words,links,capital_words,spam_word_count,is_spam
765,4,6,10,1
858,7,20,1,1
400,10,27,10,1
141,0,1,1,0
201,1,0,2,0
149,1,0,1,0
855,4,3,10,1
235,1,3,2,0
227,3,1,1,0
145,0,0,1,0
502,10,27,6,1
336,0,22,3,1
765,6,9,7,1
163,1,0,1,0
314,5,15,7,1
82,3,26,9,1
73,5,0,3,1
189,4,8,9,1
143,0,4,0,0
560,3,23,9,1
236,1,0,2,0
456,7,24,9,1
174,0,24,4,1
339,5,19,9,1
938,2,6,9,1
308,4,1,1,1
163,1,1,3,0
372,8,6,9,1
269,3,0,1,0
115,1,2,0,0
944,2,7,10,1
188,1,3,2,0
126,2,0,2,0
283,3,11,9,1
254,1,2,2,0
312,2,2,2,0
731,4,12,10,1
314,9,7,4,1
157,3,15,3,1
283,2,0,3,0
247,2,4,5,0
748,10,17,1,1
282,4,26,6,1
45,0,1,2,0
402,2,3,2,0
156,8,24,2,1
295,2,1,3,0
80,3,1,6,0
197,3,3,2,0
184,2,4,1,0
49,0,2,4,0
275,0,0,3,0
547,3,2,3,1
438,7,5,6,1
143,8,30,6,1
324,5,25,8,1
51,2,6,3,1
221,1,2,0,0
118,1,1,2,0
794,2,6,9,1
731,0,21,3,1
611,4,21,5,1
156,2,2,5,0
640,4,2,0,1
60,1,0,0,0
665,9,15,8,1
35,0,1,0,0
893,9,6,10,1
671,6,18,0,1
737,2,4,7,1
59,1,0,1,0
245,4,8,1,0
295,0,3,1,0
240,1,1,1,0
243,4,14,3,1
750,8,5,10,1
938,5,30,7,1
220,2,1,1,0
271,1,3,6,0
862,3,5,5,1
816,9,12,5,1
126,3,21,9,1
252,0,2,4,0
165,1,1,1,0
244,6,6,3,1
134,1,1,3,0
506,4,12,7,1
253,2,0,0,0
40,3,9,0,0
652,8,3,6,1
295,3,1,2,0
63,1,6,0,0
500,5,8,7,1
32,0,2,1,0
86,0,0,1,0
211,1,9,0,0
132,6,14,7,1
199,2,2,0,0
197,1,1,4,0
130,2,0,2,0
230,2,1,1,0
65,6,16,10,1
126,1,2,1,0
162,4,25,6,1
207,0,2,0,0
482,3,16,6,1
428,3,25,0,1
292,0,0,5,0
753,4,0,2,1
308,1,3,6,0
340,1,3,6,0
132,0,1,0,0
361,0,3,0,0
198,3,3,2,0
54,1,6,0,0
274,4,0,2,0
253,3,18,7,1
366,0,5,0,0
188,2,24,8,1
170,5,1,0,0
716,0,2,6,1
273,2,2,5,0
66,2,29,3,1
651,10,1,9,1
144,0,8,2,0
30,1,2,2,0
205,4,3,3,1
171,4,1,6,1
238,0,2,2,0
287,2,0,0,0
218,1,1,1,0
637,2,27,6,1
200,0,0,2,0
131,2,6,6,1
333,7,14,7,1
569,10,30,8,1
184,4,1,2,0
238,1,0,0,0
212,9,6,8,1
425,0,2,1,0
699,4,11,10,1
260,1,1,0,0
266,1,1,0,0
392,7,10,2,1
45,1,2,1,0
443,0,3,1,0
475,7,15,10,1
192,0,17,7,1
21,0,1,1,0
965,1,11,6,1
322,4,7,1,1
164,10,12,9,1
209,1,2,0,0
93,4,0,6,0
284,1,3,2,0
25,0,2,0,0
184,8,2,6,1
929,7,19,1,1
714,3,5,4,1
284,2,3,1,0
224,0,3,2,0
602,10,30,5,1
64,9,21,5,1
123,9,2,6,1
217,1,2,1,0
216,2,3,2,0
366,6,12,8,1
70,2,3,0,0
198,9,6,10,1
206,1,1,2,0
186,6,7,7,1
682,3,13,10,1
83,2,23,3,1
68,0,1,2,0
193,2,3,1,0
56,0,3,2,0
241,4,5,6,1
385,2,1,2,0
167,3,4,4,1
178,3,20,3,1
67,1,0,4,0
173,2,18,6,1
289,0,0,0,0
188,1,3,0,0
53,0,2,4,0
638,6,21,1,1
194,2,1,0,0
524,2,11,4,1
579,9,17,7,1
530,10,21,7,1
205,0,1,2,0
74,2,0,8,1
445,0,3,2,0
730,3,17,10,1
129,1,1,2,0
162,1,1,3,0
166,0,22,7,1
261,0,0,4,0
116,9,28,9,1
238,1,7,2,0
43,1,1,0,0
333,2,2,4,0
240,4,0,1,1
188,1,0,2,0
26,1,2,3,0
219,0,0,0,0
153,2,4,0,0
290,0,3,6,0
149,5,21,9,1
229,1,3,2,0
532,9,15,10,1
403,3,4,4,1
761,3,8,4,1
49,0,0,0,0
199,2,22,4,1
644,2,16,2,1
901,3,28,6,1
95,5,3,7,1
80,10,25,7,1
891,9,28,0,1
63,1,2,0,0
129,3,30,1,1
911,3,17,4,1
534,7,21,6,1
911,3,18,8,1
819,8,14,7,1
122,8,12,8,1
260,2,7,1,0
28,4,0,0,0
894,4,11,2,1
128,5,4,3,1
169,2,3,3,0
269,2,3,2,0
652,5,3,3,1
257,4,3,1,0
84,1,14,10,1
257,2,2,2,0
469,4,3,5,1
717,1,2,2,1
602,8,28,6,1
420,0,11,4,1
204,3,1,2,0
237,0,7,2,0
352,2,0,5,0
40,4,3,0,0
190,3,3,2,0
218,1,2,2,0
540,7,28,10,1
714,2,16,9,1
596,1,3,5,1
701,4,7,7,1
167,0,8,1,0
288,7,18,3,1
250,2,8,1,0
832,4,16,1,1
151,2,1,0,0
183,5,2,0,0
37,0,1,2,0
292,7,3,10,1
474,9,19,7,1
124,9,7,6,1
632,0,24,4,1
189,2,3,1,0
260,0,3,5,0
979,5,1,7,1
420,3,20,1,1
508,10,25,5,1
479,1,0,1,0
832,1,5,3,1
424,10,1,7,1
685,3,24,10,1
270,1,3,4,0
217,0,9,2,0
551,3,29,6,1
205,7,13,7,1
283,0,2,1,0
31,5,1,6,0
347,9,8,0,1
734,5,20,5,1
159,3,0,2,0
266,1,3,0,0
98,0,8,1,0
463,1,3,1,0
751,6,1,9,1
422,5,1,0,0
182,0,1,1,0
429,1,3,4,0
995,10,7,9,1
350,6,1,7,1
991,5,26,3,1
141,9,5,1,1
37,1,9,1,0
273,2,10,2,0
531,0,6,3,1
759,8,11,8,1
491,3,2,2,0
546,4,7,4,1
190,9,18,8,1
260,1,1,1,0
73,1,1,2,0
364,10,24,8,1
245,0,2,3,0
156,2,4,8,1
169,0,0,2,0
470,1,18,9,1
999,6,11,6,1
735,7,30,1,1
207,0,0,2,0
179,2,20,0,1
200,2,2,5,0
107,3,29,10,1
233,5,1,2,0
98,5,14,5,1
45,0,0,5,0
303,8,23,8,1
325,9,11,5,1
167,3,29,3,1
159,2,2,1,0
81,5,23,3,1
212,0,4,0,0
617,2,14,6,1
195,0,0,1,0
633,1,19,2,1
638,10,20,2,1
382,5,4,9,1
200,0,0,2,0
246,2,2,2,0
735,7,28,4,1
325,1,0,2,0
230,1,2,2,0
69,3,29,3,1
749,1,4,3,1
133,0,20,6,1
225,2,1,2,0
453,1,7,0,1
278,5,2,0,0
270,4,1,1,0
442,3,28,10,1
240,0,0,2,0
880,8,24,10,1
217,1,22,4,1
878,7,25,3,1
107,1,0,2,0
242,1,1,4,0
111,1,3,1,0
880,1,17,7,1
151,0,4,2,0
375,3,23,9,1
83,10,23,10,1
165,5,23,0,1
161,2,1,1,0
54,2,0,0,0
433,4,3,10,1
357,9,16,1,1
257,1,1,2,0
21,1,7,3,0
242,2,3,0,0
318,7,26,5,1
91,0,3,0,0
202,2,0,0,0
469,0,10,3,1
221,1,4,1,0
153,5,10,0,0
35,2,2,5,0
62,0,10,2,0
108,1,2,0,0
141,10,29,5,1
29,1,1,1,0
73,0,0,0,0
795,5,14,1,1
78,2,3,2,0
418,7,20,3,1
170,10,26,6,1
248,4,10,1,0
649,1,19,10,1
703,4,6,10,1
292,1,2,1,0
76,9,14,10,1
261,2,0,2,0
101,0,1,6,0
83,10,5,4,1
30,5,3,1,0
322,9,2,10,1
170,6,25,1,1
127,9,17,8,1
186,2,2,2,0
276,8,14,6,1
213,0,1,5,1
558,6,0,10,1
267,5,2,1,0
650,6,17,9,1
284,9,26,6,1
157,1,2,0,0
153,1,8,2,0
138,2,28,7,1
997,0,6,6,1
375,2,0,2,0
438,1,3,5,0
553,3,9,10,1
30,0,1,1,0
567,3,1,9,1
122,2,3,2,0
183,0,2,0,0
884,4,5,8,1
732,0,5,7,1
324,0,8,3,0
493,3,0,2,0
173,2,3,0,0
614,0,0,3,1
305,2,6,10,1
247,2,3,2,0
257,2,1,0,0
177,10,11,7,1
219,1,8,0,0
285,2,3,1,0
178,2,1,2,0
205,1,0,5,0
269,1,8,0,0
154,9,25,10,1
271,4,1,0,0
850,6,4,3,1
198,2,2,0,0
284,2,6,1,0
172,3,2,2,0
735,7,16,2,1
215,2,0,4,0
158,9,25,9,1
694,2,16,7,1
85,4,16,10,1
237,1,0,1,0
140,1,3,4,0
717,8,22,7,1
286,0,3,2,0
198,1,3,0,0
213,2,3,3,0
53,2,2,2,0
153,8,6,6,1
170,2,16,5,1
395,5,3,10,1
616,3,8,7,1
716,3,28,1,1
234,1,3,1,0
34,0,0,2,0
358,0,21,6,1
126,1,3,0,0
139,5,0,1,0
351,2,23,0,1
926,3,22,5,1
141,1,2,1,0
213,2,9,1,0
254,1,0,2,0
128,1,24,1,1
540,8,0,8,1
358,1,17,1,1
994,9,20,1,1
107,4,18,8,1
265,0,4,3,0
503,5,20,6,1
880,5,22,5,1
124,2,29,5,1
144,1,4,0,0
523,10,19,10,1
734,3,22,8,1
56,1,2,2,0
855,7,22,4,1
387,1,3,0,0
433,1,2,2,0
83,0,3,2,0
62,2,27,8,1
59,0,1,2,0
935,5,18,9,1
226,5,8,2,0
93,2,1,2,0
881,2,15,6,1
54,2,1,1,0
106,10,11,10,1
149,2,0,0,0
149,3,30,2,1
740,9,17,3,1
284,2,3,4,0
582,9,9,3,1
451,1,2,1,0
174,0,3,6,0
277,2,0,5,0
139,5,11,5,1
288,2,2,2,0
66,3,18,8,1
329,1,2,1,0
889,9,11,6,1
163,0,10,2,0
143,0,5,8,1
61,3,0,6,1
156,1,0,1,0
206,4,20,6,1
505,10,3,6,1
106,1,0,2,0
239,1,0,3,0
714,4,20,9,1
949,8,19,9,1
770,0,15,7,1
82,5,2,2,0
275,2,26,7,1
689,10,27,9,1
259,7,0,5,1
346,0,2,9,1
647,2,11,1,1
115,2,6,0,1
341,6,28,6,1
331,2,2,4,0
184,9,28,7,1
193,2,2,1,0
210,4,0,1,0
130,2,11,3,1
82,5,30,8,1
75,0,2,1,0
706,0,17,6,1
370,0,2,2,0
132,1,2,1,0
277,1,6,4,1
167,2,0,1,0
37,0,2,1,0
121,7,29,3,1
222,4,3,2,0
435,2,0,1,0
572,0,5,5,1
46,1,5,1,0
90,2,21,6,1
142,0,0,1,0
96,2,0,5,0
300,9,4,6,1
256,0,1,2,0
278,2,7,7,1
255,10,7,10,1
147,4,6,3,1
454,4,15,2,1
376,8,19,8,1
994,8,16,0,1
195,2,5,0,1
126,0,1,2,0
326,1,2,0,0
130,0,0,0,0
546,10,10,3,1
243,2,2,4,0
131,1,2,4,0
98,6,3,6,1
704,5,30,2,1
487,2,0,0,0
102,1,1,1,0
277,1,2,4,0
836,3,6,3,1
140,3,24,8,1
72,2,19,4,1
197,2,3,1,0
66,2,0,6,0
529,3,0,8,1
119,4,4,3,1
427,3,3,0,0
78,0,7,1,0
260,5,2,2,0
109,3,2,0,1
262,0,3,0,0
468,7,20,0,1
860,3,23,5,1
116,1,11,0,1
429,2,24,6,1
948,8,2,8,1
273,2,26,6,1
52,1,1,2,0
226,0,3,0,0
193,1,3,1,0
176,8,24,1,1
388,7,24,2,1
168,3,18,7,1
209,0,2,2,0
916,6,22,7,1
519,6,5,10,1
705,2,5,10,1
274,1,3,1,0
284,9,26,0,1
745,2,5,7,1
163,3,1,4,0
159,1,1,1,0
102,4,27,10,1
956,6,5,7,1
81,1,8,0,0
89,2,1,0,0
364,10,11,1,1
842,2,23,0,1
796,3,25,2,1
64,0,2,0,0
661,4,21,4,1
523,7,18,7,1
207,2,9,2,0
79,4,20,3,1
96,0,3,1,0
142,2,10,3,1
682,4,16,3,1
767,5,4,6,1
66,1,10,2,0
287,1,8,2,0
51,2,1,0,0
193,6,1,8,1
240,1,1,1,0
724,5,3,5,1
111,2,7,3,1
44,0,0,2,0
177,2,13,8,1
246,0,1,2,0
327,9,11,9,1
490,0,1,6,0
489,5,28,0,1
637,5,8,10,1
545,4,4,8,1
926,0,20,8,1
722,10,17,1,1
139,0,3,1,0
25,2,0,2,0
236,8,19,7,1
402,2,3,2,0
357,6,15,7,1
106,1,1,0,0
78,8,17,10,1
167,0,9,1,0
73,2,2,0,0
268,0,2,2,0
133,2,1,0,1
32,1,2,0,0
294,5,2,1,0
394,3,4,3,1
408,2,21,0,1
29,0,2,0,0
372,1,2,2,0
640,5,4,5,1
615,9,7,6,1
210,2,1,0,0
505,4,25,6,1
839,2,7,9,1
375,5,24,1,1
106,0,1,3,0
157,2,24,6,1
718,7,26,3,1
848,8,0,3,1
130,1,2,2,0
31,0,8,4,0
360,2,1,5,0
396,4,16,4,1
726,2,22,4,1
419,1,2,0,0
396,1,15,0,1
283,1,1,1,0
80,0,2,6,0
898,9,8,4,1
203,2,2,0,0
48,5,9,1,0
88,4,0,1,0
37,2,2,0,0
455,1,3,0,0
321,6,23,8,1
224,1,3,2,0
258,0,2,2,0
242,0,1,1,0
241,2,3,1,0
23,0,1,1,0
297,1,8,2,0
560,9,11,0,1
540,6,8,8,1
256,6,7,2,1
220,2,2,1,0
181,2,2,0,0
727,2,1,10,1
247,0,2,5,0
65,1,2,1,0
873,2,16,7,1
818,6,7,0,1
270,2,5,2,1
278,2,3,0,0
224,2,3,2,0
387,3,19,3,1
60,0,9,4,0
88,3,2,2,0
984,6,20,4,1
50,0,1,2,0
735,10,29,1,1
360,3,0,1,0
429,2,1,4,0
589,3,24,5,1
232,0,4,8,1
191,1,0,2,0
59,0,20,7,1
188,0,0,1,0
858,10,30,6,1
487,5,3,2,0
149,1,0,0,0
188,2,1,2,0
114,4,6,7,1
192,7,17,9,1
178,0,9,6,0
840,1,16,5,1
132,3,8,5,1
232,1,2,2,0
653,6,21,2,1
103,1,2,1,0
163,0,0,2,0
229,2,3,0,0
405,9,1,4,1
262,2,2,2,0
938,9,6,3,1
776,10,9,3,1
91,2,2,2,0
345,0,1,1,0
615,9,12,4,1
130,2,0,0,0
567,1,16,4,1
418,0,2,2,0
105,1,3,5,0
139,1,0,3,0
114,1,20,3,1
113,0,2,4,0
270,2,1,1,0
115,6,20,3,1
172,3,1,1,0
309,2,26,7,1
176,4,5,5,1
196,0,1,2,0
119,0,2,0,0
90,7,17,8,1
464,5,0,2,0
120,5,2,1,0
172,2,0,1,0
295,0,2,1,0
57,2,0,4,0
165,1,10,1,0
994,2,10,6,1
286,3,23,3,1
169,1,0,6,0
432,2,2,4,0
137,3,3,2,0
506,10,9,10,1
388,1,9,8,1
54,5,12,7,1
257,3,1,1,0
923,6,19,9,1
153,1,2,0,0
378,2,2,1,0
292,2,0,5,0
608,4,29,2,1
876,7,0,8,1
259,2,7,7,1
56,9,11,8,1
833,1,19,7,1
132,5,3,1,0
183,8,13,9,1
223,2,0,0,0
127,0,3,6,0
299,5,27,10,1
283,0,0,1,0
575,5,27,4,1
800,3,15,3,1
253,1,0,2,0
680,4,8,0,1
81,10,22,8,1
364,6,20,3,1
925,3,23,2,1
888,2,10,0,1
148,2,9,5,1
206,0,0,0,0
153,4,1,1,0
212,5,2,0,0
126,2,1,2,0
24,4,0,5,0
260,1,2,2,0
173,1,7,2,1
736,3,3,9,1
158,2,1,2,0
96,2,0,1,0
190,2,0,1,0
395,1,3,4,0
57,1,1,2,0
233,4,8,2,0
167,2,3,4,0
268,0,2,1,0
217,2,10,0,0
269,0,15,5,1
822,2,10,8,1
958,7,26,7,1
196,1,1,2,0
694,7,25,10,1
765,1,26,10,1
113,6,18,3,1
217,0,0,1,0
275,1,5,0,0
144,0,0,9,1
127,0,4,0,0
293,1,2,1,0
984,4,17,9,1
438,2,3,2,0
89,4,2,2,0
318,2,3,0,0
162,5,23,8,1
79,4,25,6,1
65,3,2,7,1
160,1,2,2,0
584,9,12,1,1
87,10,9,8,1
210,3,5,9,1
101,0,1,1,0
196,1,0,6,0
97,2,3,0,0
82,10,8,0,1
194,2,3,3,0
759,5,2,5,1
197,6,14,4,1
181,2,1,2,0
373,4,1,3,0
390,6,23,3,1
299,0,2,0,0
824,2,4,3,1
221,1,5,2,0
179,4,1,2,0
785,4,22,6,1
727,8,11,8,1
195,2,3,0,0
208,2,0,2,0
344,0,3,1,0
316,3,0,7,1
31,0,2,5,0
980,2,9,9,1
159,5,1,2,0
73,2,4,1,0
142,9,8,8,1
80,2,3,0,0
250,10,29,5,1
612,8,28,9,1
806,7,19,3,1
267,1,4,1,0
663,6,22,9,1
510,4,24,9,1
236,0,2,0,0
863,10,0,7,1
128,4,2,5,0
541,7,1,3,1
799,7,28,5,1
349,10,25,6,1
482,2,0,2,0
789,0,14,0,1
51,0,2,2,0
39,0,0,1,0
252,0,0,1,0
228,0,1,2,0
161,6,22,3,1
183,4,2,3,0
79,1,3,3,0
323,3,25,3,1
64,2,0,5,0
241,2,2,2,0
496,2,3,0,0
221,1,2,2,0
303,4,0,1,0
150,1,10,1,0
233,5,0,0,0
480,4,28,9,1
193,0,0,2,0
99,0,1,1,0
71,1,24,9,1
375,3,3,3,1
184,10,24,9,1
409,0,3,3,0
277,2,1,2,0
870,7,1,10,1
166,2,7,1,0
933,8,0,3,1
74,1,0,2,0
65,2,8,0,0
636,7,21,7,1
216,0,8,2,0
269,1,3,3,0
34,1,1,1,0
89,4,26,4,1
49,0,3,2,0
786,8,9,0,1
188,1,1,1,0
830,5,29,5,1
112,2,5,0,0
632,5,29,5,1
92,1,1,1,0
60,3,25,9,1
139,1,0,1,0
120,3,20,4,1
26,1,2,1,0
121,6,20,9,1
69,0,3,1,0
447,6,21,9,1
183,9,5,9,1
743,7,19,5,1
114,0,0,0,0
217,2,3,2,0
193,1,1,1,0
92,1,3,1,0
83,1,0,0,0
68,0,0,2,0
112,3,13,7,1
62,10,1,9,1
935,5,28,5,1
333,10,7,10,1
272,0,1,2,0
560,1,3,8,1
183,3,30,0,1
273,2,3,1,0
131,10,16,7,1
446,0,4,2,0
768,5,18,3,1
446,6,7,9,1
119,10,13,5,1
73,9,5,0,1
311,2,23,9,1
226,0,2,2,0
80,2,3,0,0
360,2,27,8,1
133,3,20,1,1
176,0,2,0,0
641,1,8,7,1
665,2,23,0,1
107,2,2,6,0
91,3,3,0,0
141,2,3,0,0
60,4,0,0,0
202,2,3,0,0
121,0,17,4,1
131,0,2,0,0
670,2,13,10,1
225,3,2,1,0
180,5,7,10,1
95,6,8,7,1
310,0,2,8,1
247,2,0,0,0
856,10,13,0,1
642,5,6,6,1
45,2,3,2,0
120,5,15,5,1
288,10,21,3,1
166,0,9,0,0
414,5,2,7,1
345,2,8,6,1
195,1,0,0,0
138,5,2,1,0
129,3,14,3,1
267,0,3,6,0
48,0,0,1,0
103,1,3,1,0
316,3,3,5,1
271,2,2,0,0
165,3,4,0,0
154,7,21,8,1
119,8,24,8,1
65,3,2,1,0
205,0,0,2,0
185,0,3,0,0
752,6,24,3,1
719,9,2,8,1
988,3,14,4,1
108,4,16,9,1
865,5,7,3,1
849,2,8,1,1
127,2,10,1,0
715,6,26,5,1
160,3,2,9,1
350,8,29,6,1
184,2,0,6,0
601,5,14,0,1
414,3,26,10,1
286,1,10,2,0
780,3,7,8,1
189,0,2,6,0
778,3,10,3,1
170,6,27,7,1
223,0,6,0,0
51,5,7,2,0
182,2,5,4,0
750,3,18,3,1
410,5,0,10,1
47,1,8,1,0
154,3,27,0,1
301,1,21,3,1
66,0,1,0,0
442,1,3,1,0
112,1,0,6,0
153,5,2,6,1
468,1,4,1,0
117,1,3,2,0
119,1,11,5,1
336,3,3,4,0
792,2,18,3,1
349,7,4,1,1
198,3,22,10,1
140,0,3,2,0
414,8,11,10,1
452,6,12,6,1
249,7,6,3,1
183,2,0,1,0
67,7,22,9,1
368,2,26,9,1
59,2,13,9,1
110,1,18,9,1
232,0,0,1,0
269,2,0,5,0
579,3,9,7,1
60,2,3,2,0
272,1,0,0,0
165,2,3,5,0
511,3,15,10,1
190,3,26,2,1
298,0,1,1,0
245,2,1,2,0
101,1,14,6,1
258,5,9,2,0
219,4,0,2,0
32,1,3,1,0
113,2,9,2,0
158,2,2,1,0
498,10,17,7,1
242,1,1,3,0
777,5,0,7,1
490,5,7,7,1
900,9,6,6,1
193,0,0,2,0
122,1,1,1,0
171,1,0,1,0
180,1,4,1,0
129,6,20,1,1
62,2,3,0,0
171,6,14,10,1
794,4,1,0,1
287,4,2,0,0
335,4,21,9,1
133,4,23,3,1
132,2,2,0,0
730,0,19,8,1
381,5,3,2,0
774,2,14,7,1
181,1,3,0,0
293,1,3,0,0
175,1,3,1,0
933,6,14,9,1
206,0,2,2,0
103,3,23,4,1
252,2,2,2,0
431,1,18,10,1
543,1,4,10,1
54,0,3,1,0
288,1,2,4,0
941,5,16,4,1
879,5,7,8,1
202,1,5,3,0
269,3,0,2,0
946,7,16,10,1
286,1,1,0,0
259,1,7,2,0
233,0,3,2,0
732,10,18,8,1
900,2,2,1,1
76,1,2,0,0
193,2,0,0,0
996,4,19,3,1
290,0,0,2,0
676,4,9,4,1
39,2,1,0,0
119,0,3,1,0
240,1,1,1,0
203,0,2,6,0
910,7,24,4,1
280,2,2,2,0
125,1,27,4,1
137,2,16,8,1
240,0,2,1,0
80,3,1,0,0
176,2,1,2,0
930,4,13,3,1
156,1,9,1,0
698,8,14,0,1
231,1,3,6,0
82,0,24,6,1
172,2,8,4,0
471,2,9,6,1
492,10,5,3,1
135,3,17,9,1
453,1,0,1,0
739,2,23,10,1
159,4,3,0,0
269,0,7,0,0
131,0,10,4,1
151,1,3,6,0
50,2,6,8,1
972,8,1,8,1
604,5,23,8,1
122,9,5,9,1
553,4,25,4,1
90,0,2,2,0
218,2,3,1,0
81,10,0,8,1
225,4,10,2,0
77,2,0,0,0
128,0,0,0,0
999,3,2,9,1
294,2,3,5,0
305,1,5,7,1
710,2,6,7,1
98,8,16,2,1
614,9,19,7,1
452,10,3,4,1
180,2,5,8,1
574,7,0,10,1
779,0,6,2,1
472,2,1,2,0
263,2,3,0,0
71,6,14,5,1
291,1,1,2,0
161,3,26,8,1
163,2,3,2,0
317,0,1,1,0
354,5,6,4,1
122,4,0,4,0
97,1,2,0,0
233,1,0,1,0
38,1,3,2,0
959,5,21,5,1
538,3,20,5,1
286,2,1,2,0
302,2,1,0,0
528,7,5,8,1
74,0,1,1,0
633,8,19,7,1
717,5,30,4,1
973,5,21,8,1
359,0,0,0,1
457,6,26,10,1
89,2,2,2,0
283,2,0,1,0
151,4,10,1,0
626,7,4,4,1
73,8,11,9,1
270,1,3,0,0
595,3,30,6,1
903,5,5,3,1
900,3,13,3,1
216,1,0,1,0
85,9,7,3,1
317,3,24,3,1
250,1,4,1,0
392,6,28,9,1
208,7,14,10,1
441,7,27,1,1
50,10,4,6,1
101,1,2,2,0
138,6,13,5,1
50,0,3,4,1
46,1,3,6,0
36,2,1,3,0
764,6,14,10,1
314,2,8,0,0
488,8,20,1,1
644,2,23,6,1
515,3,14,10,1
192,1,1,1,0
238,2,2,1,0
182,9,27,0,1
91,3,0,2,0
152,2,1,2,0
102,2,0,2,0
161,5,27,6,1
202,1,1,2,0
92,2,5,1,1
63,6,9,8,1
49,2,3,2,0
204,1,8,2,0
107,2,2,1,0
198,5,27,0,1
232,6,29,9,1
927,1,21,5,1
416,2,0,4,0
83,1,1,0,0
115,1,3,1,0
384,1,12,6,1
108,10,20,5,1
121,0,9,6,0
70,5,13,6,1
154,5,0,2,0
189,0,2,0,0
177,4,22,2,1
721,4,21,9,1
839,1,27,10,1
76,3,5,9,1
269,0,1,2,0
145,1,3,0,0
107,6,14,3,1
395,10,13,3,1
248,3,19,6,1
951,0,14,5,1
170,2,1,2,0
78,6,5,10,1
40,2,1,1,0
845,9,28,5,1
88,2,2,0,0
66,0,0,1,0
58,9,6,4,1
383,10,10,1,1
165,1,0,0,0
127,2,0,4,0
58,0,2,2,0
76,3,19,7,1
58,2,2,6,0
104,1,10,0,0
181,8,6,6,1
125,1,3,2,0
155,5,9,2,0
871,8,5,4,1
205,0,2,1,0
432,9,29,10,1
203,2,2,5,0
38,2,0,6,0
29,1,2,1,0
44,2,2,0,0
127,3,24,5,1
122,5,3,3,1
289,1,2,0,0
22,1,1,2,0
196,4,2,3,0
282,4,26,6,1
699,2,24,5,1
184,6,13,3,1
730,8,20,4,1
167,0,0,1,0
164,2,4,2,0
162,2,1,1,0
163,2,0,0,0
210,0,10,0,0
192,9,5,10,1
294,0,2,1,0
933,3,29,4,1
452,5,24,3,1
105,1,2,2,0
306,0,26,10,1
178,1,2,2,0
848,2,1,4,1
460,2,13,8,1
447,10,5,4,1
240,1,2,1,0
928,9,5,4,1
461,1,2,0,0
327,0,3,0,0
76,4,0,2,0
362,8,23,8,1
184,9,6,3,1
208,0,0,0,0
